,WEEK,MONTH,YEAR,segment,unit_price,total_cost,quantity,avg_inventory_whp,DCM,DCM_margin,competitor_price,qty_last_week,price_last_week,comp_last_week,qty_avg_prev_4w,ln_qty,ln_price,ln_cost,ln_competitor_price
397,22,5,2025,SINGLE TUB,4129.573413915394,2217.8439171128734,2516.0,29.127777777777776,1911.7294968025212,0.45742508879287075,4951.33716463469,1188.0,4126.4337704768295,4865.483568687891,1545.0,7.830425617820331,8.325929391011476,7.704290794430042,8.507412953352677
398,22,5,2025,TOP LOAD,10086.844350024194,6506.326100050766,17226.0,16.75798535245747,3580.518249973427,0.3474841107338924,18956.25877408563,4566.0,10417.991697166968,19926.22887775458,8928.5,9.75417514934912,9.218987314185725,8.780530228748404,9.84988943429656
399,22,5,2025,TWIN TUB,5260.0380317359795,3011.763650150672,1434.0,19.15714285714286,2248.274381585307,0.41534406275885716,7427.449594739922,258.0,5555.279969450461,7357.652736237517,796.25,7.2682230211595655,8.567893536073674,8.010281116435412,8.91293782101147
400,22,5,2025,WASHER-DRYER,15381.34498293765,12914.910475287908,108.0,0.3333333333333333,2466.4345076497398,0.12310431291485739,30481.722008338347,-9.0,16181.194000169615,31110.396591536948,40.75,4.68213122712422,9.64091068936208,9.466137773666032,10.324882504541284
401,23,6,2023,FRONT LOAD,11721.396644679542,8719.763108589255,1356.0,11.045852983617689,3001.6335360902885,0.22303920136830896,30134.914796060388,1718.0,11136.548921672524,30975.59884769317,1006.75,7.212294468500341,9.369171223665878,9.073347350087824,10.313439738505163
402,23,6,2023,LAUNDRY CENTER,19762.54631129478,16086.25829425107,233.0,3.8636363636363638,3676.2880170437097,0.1813265301749284,38630.464918755184,295.0,18921.515997778428,40768.38894966952,161.75,5.4510384535657,9.891543824907506,9.685720664418968,10.561796490761479
403,23,6,2023,SINGLE TUB,4171.643102886041,2309.567922366253,1693.0,42.0,1862.0751805197879,0.446256621611792,4960.78135230399,2516.0,4129.573413915394,4951.33716463469,1817.5,7.4342573821331355,8.336065266652696,7.744815739425747,8.509318538018764
404,23,6,2023,TOP LOAD,10150.911944852292,7103.579872970571,9005.0,26.185657737592162,3047.332071881722,0.29415746658113046,19420.593284375755,17226.0,10086.844350024194,18956.25877408563,10385.25,9.105535257610056,9.22531882721743,8.86835414342018,9.874089291552497
405,23,6,2023,TWIN TUB,5483.969381779516,3190.9224367844267,1420.0,0.17463235294117646,2293.0469449950892,0.41585535546178076,8016.563043879019,1434.0,5260.0380317359795,7427.449594739922,844.25,7.258412150595307,8.60958445747543,8.068065319114893,8.9892650608628
406,23,6,2023,WASHER-DRYER,16043.656714497733,14881.600167108732,86.0,0.41666666666666663,1162.0565473890006,0.06910166865434275,32566.86341084343,108.0,15381.34498293765,30481.722008338347,62.0,4.454347296253507,9.683068830157527,9.60788084071742,10.391050590619136
407,23,6,2024,FRONT LOAD,10763.522736764377,7776.389094367095,679.0,0.38253968253968257,2987.1336423972816,0.18174648998628684,31564.205508884563,1356.0,11721.396644679542,30134.914796060388,1254.25,6.520621127558696,9.283918172027343,8.958847382744274,10.359779020482883
408,23,6,2024,LAUNDRY CENTER,19772.13178828177,14936.212115938595,126.0,0.5151515151515151,4835.919672343175,0.24242648791903293,38360.40121069921,233.0,19762.54631129478,38630.464918755184,196.0,4.836281906951478,9.89202873980428,9.611543886777023,10.554780988032856
409,23,6,2024,SINGLE TUB,4005.907865783294,2085.3148517030218,1588.0,0.05833333333333333,1920.593014080272,0.46916610694442235,4933.366264549116,1693.0,4171.643102886041,4960.78135230399,1840.75,7.370230641807081,8.295525516905688,7.642675130843381,8.50377684630826
410,23,6,2024,TOP LOAD,10239.583837938071,6322.876286129963,6501.0,0.5990899616833673,3916.7075518081083,0.3756569691568858,19657.37527058385,9005.0,10150.911944852292,19420.593284375755,10693.0,8.77971129020447,9.234016256941278,8.751929492175279,9.886207878714362
411,23,6,2024,TWIN TUB,5460.046877846184,3030.594911509917,442.0,0.08677685950413222,2429.4519663362667,0.4437357918868159,7401.652931274982,1420.0,5483.969381779516,8016.563043879019,1081.75,6.091309882077698,8.605212654388207,8.01651421966347,8.909458623340313
412,23,6,2024,WASHER-DRYER,16527.967207323167,12851.13656084578,19.0,1.0,3676.8306464773887,0.2224997089052248,31182.171482755555,86.0,16043.656714497733,32566.86341084343,81.5,2.9444389791664403,9.712809207289395,9.461187534726891,10.34760178363628
413,23,6,2025,FRONT LOAD,11434.794436617176,7608.200995539108,1197.0,7.052365913427295,3826.593441078069,0.3173144098909173,30927.393975687133,679.0,10763.522736764377,31564.205508884563,1003.0,7.087573705557973,9.344416129611187,8.93698202284827,10.339397606574522
414,23,6,2025,LAUNDRY CENTER,20023.862175830793,14703.807407278146,212.0,0.2,5320.054768552644,0.2597185257985519,40733.33993877364,126.0,19772.13178828177,38360.40121069921,170.5,5.356586274672012,9.904679950139,9.595861746528062,10.614802199214528
415,23,6,2025,SINGLE TUB,4158.2175756483175,2198.6526934420185,2336.0,131.44438368648898,1959.564882206299,0.46871555493547096,4993.068227975558,1588.0,4005.907865783294,4933.366264549116,1746.25,7.756195343948118,8.332841794044697,7.695600039673728,8.515805875132976
416,23,6,2025,TOP LOAD,10144.036615117306,6492.020210649225,13345.0,74.38054191884416,3652.016404468079,0.3578415897742174,19067.64163073735,6501.0,10239.583837938071,19657.37527058385,9324.5,9.498897061838624,9.224641286204928,8.77832904179187,9.855748021871689
417,23,6,2025,TWIN TUB,5289.75420182681,3019.797113942832,1018.0,20.605029585798817,2269.9570878839777,0.4220085355705395,7477.41927628195,442.0,5460.046877846184,7401.652931274982,888.5,6.925595197110468,8.573527059089805,8.012944927298552,8.919642994896776
418,23,6,2025,WASHER-DRYER,15401.474524172983,12914.359621581903,55.0,0.19047619047619047,2487.1149025910786,0.11273977940242344,31299.571846293144,19.0,16527.967207323167,31182.171482755555,51.0,4.007333185232471,9.642218532141063,9.466095120218682,10.351359697402518
419,24,6,2023,FRONT LOAD,11627.042250281937,8607.42603953011,434.0,12.2828231292517,3019.6162107518285,0.2499701564310541,30197.184905378337,1197.0,11434.794436617176,30927.393975687133,1237.5,6.073044534100405,9.36108889246969,9.060380602614638,10.31550398396447
420,24,6,2023,LAUNDRY CENTER,20592.007364993544,15869.43991353051,120.0,4.04,4722.567451463033,0.2233923197569882,39311.9859261983,212.0,20023.862175830793,40733.33993877364,216.5,4.787491742782046,9.9326582874987,9.672150520744585,10.579284736758208
421,24,6,2023,SINGLE TUB,4271.196020749929,2349.187081489098,1197.0,64.41176470588235,1922.0089392608302,0.45104293915485494,4948.224302372122,2336.0,4158.2175756483175,4993.068227975558,2033.25,7.087573705557973,8.359649165538682,7.761824624522525,8.506784064411377
422,24,6,2023,TOP LOAD,10440.263418006896,7112.566357829268,3376.0,28.84968286091358,3327.697060177628,0.3113248250532138,19601.662820253652,13345.0,10144.036615117306,19067.64163073735,11519.25,8.124446855715847,9.253425092728174,8.869618408138589,9.883369679388132
423,24,6,2023,TWIN TUB,5447.411959156483,3357.080920490965,650.0,0.8133333333333336,2090.331038665518,0.3763978364831424,8089.472134437381,1018.0,5289.75420182681,7477.41927628195,1078.5,6.476972362889683,8.602895904991337,8.118827101691291,8.998318758781245
424,24,6,2023,WASHER-DRYER,18460.703333616024,15620.291965564,6.0,0.0,2840.4113680520254,0.15762511927395725,32495.195844500962,55.0,15401.474524172983,31299.571846293144,67.0,1.791759469228055,9.82339960774361,9.656326114996453,10.38884753722215
425,24,6,2024,FRONT LOAD,11984.053558821377,7811.748412290056,312.0,0.41215617715617714,4172.305146531323,0.34171701217561723,32415.306093197156,434.0,11627.042250281937,30197.184905378337,916.5,5.7430031878094825,9.391332174941054,8.963384086189956,10.386386000513676
426,24,6,2024,LAUNDRY CENTER,20427.255832405765,14949.928607534612,47.0,0.17727272727272728,5477.327224871153,0.2660292098629832,38525.08528094348,120.0,20592.007364993544,39311.9859261983,172.75,3.8501476017100584,9.924625358300668,9.612461803391685,10.55906487383787
427,24,6,2024,SINGLE TUB,4076.132609691682,1974.9575726959251,1398.0,0.18610894181960175,2101.1750369957567,0.5125569309537864,4887.783953777125,1197.0,4271.196020749929,4948.224302372122,1703.5,7.242797922793756,8.312903928085145,7.588302194925198,8.494494300565513
428,24,6,2024,TOP LOAD,10394.871764197802,6164.372860565586,4354.0,0.5158461148647346,4230.498903632216,0.4087272083703191,19726.493360235407,3376.0,10440.263418006896,19601.662820253652,8056.75,8.378850241794492,9.249067863919512,8.72654168464391,9.88971785185896
429,24,6,2024,TWIN TUB,5495.390956884324,3035.823127662315,345.0,0.23154761904761903,2459.567829222009,0.4485671880725821,7286.492772747182,650.0,5447.411959156483,8089.472134437381,882.5,5.84354441703136,8.61166501205649,8.018237878472691,8.89377760810435
430,24,6,2024,WASHER-DRYER,15469.733055838247,12150.362685839471,1.0,0.0,3319.3703699987745,0.19476231777061845,31065.5072983988,6.0,18460.703333616024,32495.195844500962,41.5,0.0,9.646640687816308,9.405114299009547,10.343853392588143
431,24,6,2025,FRONT LOAD,11473.67943520342,7866.676148438999,925.0,7.462645227950756,3607.003286764419,0.2907642724907931,30434.997341390892,312.0,11984.053558821377,32415.306093197156,655.5,6.829793737512425,9.347810946406831,8.970390907654908,10.323348453574345
432,24,6,2025,LAUNDRY CENTER,20307.9140142841,14825.205265826593,125.0,0.2166666666666667,5482.708748457507,0.26893149826811297,41886.72999320172,47.0,20427.255832405765,38525.08528094348,126.25,4.8283137373023015,9.918765941977373,9.604084069694295,10.642724349141936
433,24,6,2025,SINGLE TUB,4179.940222546803,2203.7541622333697,1597.0,122.44326725905673,1976.1860603134337,0.4703060716910304,5033.846386918942,1398.0,4076.132609691682,4887.783953777125,1629.75,7.3758821482150125,8.33805222459042,7.697917622415172,8.523939660116225
434,24,6,2025,TOP LOAD,10105.213149112822,6424.6754030616285,6925.0,73.0888873735769,3680.537746051193,0.35968944515646534,19045.27165320169,4354.0,10394.871764197802,19726.493360235407,6894.0,8.842893331055539,9.220806723045522,8.767901387562935,9.854574142565333
435,24,6,2025,TWIN TUB,5240.058345431252,2915.423379522847,568.0,21.88392857142857,2324.634965908404,0.43580281519964625,7443.156312145634,345.0,5495.390956884324,7286.492772747182,613.75,6.342121418721152,8.564087911877383,7.977770329926838,8.915050273368145
436,24,6,2025,WASHER-DRYER,15220.684013082255,12850.206264237573,54.0,0.08333333333333333,2370.477748844684,0.11864166334136729,31252.612674556174,1.0,15469.733055838247,31065.5072983988,20.25,3.9889840465642745,9.630410572132652,9.461115141886179,10.349858257255592
437,25,6,2023,FRONT LOAD,11706.814293164873,8334.390418703264,320.0,11.026372429886361,3372.423874461609,0.2794432440828848,30080.702659194645,925.0,11473.67943520342,30434.997341390892,717.0,5.768320995793772,9.367926369465401,9.028145657381808,10.311639137471616
438,25,6,2023,LAUNDRY CENTER,21228.81987473379,16911.520818642475,58.0,8.488888888888889,4317.299056091312,0.20413065095183341,39847.993262403375,125.0,20307.9140142841,41886.72999320172,126.0,4.060443010546419,9.963114965527843,9.735750373900808,10.592827325670676
439,25,6,2023,SINGLE TUB,4197.143137692062,2389.0296484035707,1291.0,104.0,1808.1134892884913,0.42935039919026047,4977.737261751936,1597.0,4179.940222546803,5033.846386918942,1632.0,7.1631723908466425,8.342159367515453,7.778642557631208,8.51273070165354
440,25,6,2023,TOP LOAD,10488.353440384357,7049.192895907975,3872.0,37.71557514357142,3439.1605444763813,0.3260244990707825,19604.55320641957,6925.0,10105.213149112822,19045.27165320169,7000.0,8.261526448396468,9.258020724378424,8.86066840640272,9.883517124689622
441,25,6,2023,TWIN TUB,5366.299530803391,3341.456378169364,345.0,0.9502551020408164,2024.8431526340262,0.3681286401079495,8024.277701460888,568.0,5240.058345431252,7443.156312145634,645.25,5.84354441703136,8.587893849555039,8.114162032300408,8.990226937898942
442,25,6,2023,WASHER-DRYER,16830.668233502947,15116.290209876033,7.0,0.0,1714.3780236269135,0.08606350788931391,32909.051211602855,54.0,15220.684013082255,31252.612674556174,29.0,1.9459101490553132,9.73095799129877,9.623528263139015,10.401503011731549
443,25,6,2024,FRONT LOAD,11559.770400906053,7737.735660229068,423.0,0.44810744810744807,3822.0347406769847,0.3149482280599885,32487.02924369147,320.0,11706.814293164873,30080.702659194645,497.75,6.0473721790462776,9.35528628051581,8.953864373424567,10.388596188462042
444,25,6,2024,LAUNDRY CENTER,20198.646377459456,15207.44173983181,69.0,0.5123456790123456,4991.204637627648,0.24334985056891809,36185.748111450324,58.0,21228.81987473379,39847.993262403375,87.5,4.23410650459726,9.9133708701271,9.629540175172023,10.49642062171551
445,25,6,2024,SINGLE TUB,4116.900852518724,2104.9290119606253,1264.0,0.2994519459056577,2011.9718405580982,0.4846605871800179,4867.337176853,1291.0,4197.143137692062,4977.737261751936,1370.75,7.142036574706803,8.322855939021506,7.652037022013686,8.490302285603752
446,25,6,2024,TOP LOAD,10351.001839108116,6335.378681360105,4680.0,0.709627392278478,4015.6231577480094,0.3816505555715511,20138.457232404322,3872.0,10488.353440384357,19604.55320641957,4631.75,8.451053388911692,9.244838590058173,8.75390486703188,9.910386561173826
447,25,6,2024,TWIN TUB,5486.752816260423,2941.950094726878,426.0,0.2630846717385179,2544.802721533545,0.46476855484098883,7109.781442034719,345.0,5366.299530803391,8024.277701460888,477.0,6.054439346269371,8.610091887066734,7.986827937974299,8.869226782807901
448,25,6,2024,WASHER-DRYER,16345.905416808011,14218.31848311275,5.0,1.25,2127.5869336952633,0.1333872690553397,31048.505366698624,7.0,16830.668233502947,32909.051211602855,17.0,1.6094379124341003,9.701732711739012,9.562286446232415,10.343305949864826
449,25,6,2025,FRONT LOAD,11879.085127737202,7826.439580955659,782.0,8.071073205401564,4052.645546781544,0.3330519144801619,30202.85495511495,423.0,11559.770400906053,32487.02924369147,495.0,6.661854740545311,9.382534580501526,8.965262970494692,10.315691733832397
450,25,6,2025,LAUNDRY CENTER,20329.316856491743,14527.786548986363,79.0,0.14015151515151514,5801.530307505381,0.28234185765114544,41218.51173439778,69.0,20198.646377459456,36185.748111450324,74.75,4.3694478524670215,9.919819303327445,9.583818408345087,10.62664274836803
451,25,6,2025,SINGLE TUB,4267.06194696078,2223.8826653781284,1271.0,175.00394736842105,2043.1792815826507,0.4831433488650212,4989.514205222448,1264.0,4116.900852518724,4867.337176853,1387.5,7.147559271189454,8.358680800767358,7.707009895605557,8.515093830343552
452,25,6,2025,TOP LOAD,10423.128037504965,6501.191682127858,6753.0,75.0472948359726,3921.936355377106,0.3746112624375768,19144.75655933515,4680.0,10351.001839108116,20138.457232404322,4957.75,8.817742129574842,9.251782465795598,8.779740774791769,9.859784148204286
453,25,6,2025,TWIN TUB,5496.289049583074,3016.8290380501057,466.0,20.842085450781102,2479.460011532969,0.44991239920255793,7368.258452100614,426.0,5486.752816260423,7109.781442034719,421.0,6.144185634125646,8.611828425238137,8.011961571345353,8.9049366549666
454,25,6,2025,WASHER-DRYER,16541.471250424038,11469.94151683,9.0,0.0,5071.529733594037,0.30842441150165417,31186.241994985023,5.0,16345.905416808011,31048.505366698624,16.75,2.1972245773362196,9.71362591567522,9.347485111316171,10.347732314846175
455,26,6,2023,FRONT LOAD,12026.13285034129,8791.390579058618,388.0,10.120453072865432,3234.7422712826733,0.25150648481768717,30637.305496838886,782.0,11879.085127737202,30202.85495511495,612.5,5.961005339623274,9.394837298465264,9.081528178287337,10.329973679283826
456,26,6,2023,LAUNDRY CENTER,20485.025074829082,16414.939921472436,79.0,5.452380952380952,4070.0851533566447,0.1962293344795317,40940.520877422554,79.0,20329.316856491743,41218.51173439778,82.75,4.3694478524670215,9.92744941403827,9.705947169951685,10.61987558208067
457,26,6,2023,SINGLE TUB,4226.023252296627,2425.4722138587176,1213.0,116.38333333333335,1800.5510384379093,0.4245637510155856,4983.198592812039,1271.0,4267.06194696078,4989.514205222448,1355.75,7.10085190894405,8.34901670036073,7.793781511779091,8.513827251553485
458,26,6,2023,TOP LOAD,10546.04722042751,7163.398994794454,3995.0,41.002513173519496,3382.648225633057,0.3166668656012664,19550.235200750452,6753.0,10423.128037504965,19144.75655933515,5557.5,8.292798858200374,9.263506397647953,8.876739867254187,9.880742596070066
459,26,6,2023,TWIN TUB,5416.150125940873,3278.629331706447,276.0,1.5048076923076923,2137.5207942344264,0.3861355488714303,7932.370485792502,466.0,5496.289049583074,7368.258452100614,451.25,5.62040086571715,8.597140533177829,8.095180727364356,8.978707196288765
460,26,6,2023,WASHER-DRYER,16951.952107264013,16072.986108436357,19.0,0.07142857142857142,878.9659988276532,0.007987476264581255,33043.16016821879,9.0,16541.471250424038,31186.241994985023,18.75,2.9444389791664403,9.738138274747353,9.684895260289315,10.405569869798914
461,26,6,2024,FRONT LOAD,11674.352681315082,7508.126861924924,606.0,2.9934809887849405,4166.225819390159,0.34190299840660154,32114.13116681772,388.0,12026.13285034129,30637.305496838886,478.25,6.406879986069314,9.365149636144736,8.923741294463612,10.377051435513623
462,26,6,2024,LAUNDRY CENTER,20680.836000031268,14532.297439759506,93.0,0.41527777777777775,6148.538560271761,0.2981717707641023,35074.74192945544,79.0,20485.025074829082,40940.520877422554,71.25,4.532599493153256,9.936962753338703,9.584128861047915,10.465236547265915
463,26,6,2024,SINGLE TUB,4192.355854252886,2192.451752323522,1263.0,76.41848935613972,1999.9041019293645,0.4791208197375744,4977.015220310272,1213.0,4226.023252296627,4983.198592812039,1259.75,7.141245122350491,8.341018111294224,7.692775718222461,8.512585636983328
464,26,6,2024,TOP LOAD,10390.668212918346,6220.67397426597,5471.0,39.916404862877,4169.994238652374,0.4033683127594214,20062.013143532753,3995.0,10546.04722042751,19550.235200750452,4825.0,8.607216694063826,9.248663395106925,8.735633535854452,9.906583412588901
465,26,6,2024,TWIN TUB,5388.789469230002,2917.908733910864,555.0,16.756944444444446,2470.8807353191387,0.45791799994120935,7123.220064188728,276.0,5416.150125940873,7932.370485792502,378.25,6.318968113746434,8.592076050410304,7.978622451661063,8.87111515837529
466,26,6,2024,WASHER-DRYER,17240.207656826045,12992.483078293624,22.0,0.14285714285714285,4247.724578532419,0.2527457216707178,30652.030770097674,19.0,16951.952107264013,33043.16016821879,10.0,3.091042453358316,9.754999589204658,9.47212624446063,10.330454195942645
467,26,6,2025,FRONT LOAD,11911.845953514648,7900.360152844905,1068.0,5.293000548460898,4011.485800669746,0.32163146811005466,30550.451292219266,606.0,11674.352681315082,32114.13116681772,549.75,6.97354301952014,9.385288642238137,8.974663626383677,10.327134736740035
468,26,6,2025,LAUNDRY CENTER,19186.130561946306,15318.415521720259,109.0,0.2965686274509804,3867.7150402260454,0.04271758326075365,41341.16112617638,93.0,20680.836000031268,35074.74192945544,80.0,4.6913478822291435,9.861942930418135,9.63681101247062,10.629613920073453
469,26,6,2025,SINGLE TUB,4144.913026274391,2336.652281308538,1258.0,202.77412280701756,1808.2607449658528,0.4282631682986444,5049.5148028061285,1263.0,4192.355854252886,4977.015220310272,1252.75,7.1372784372603855,8.329637084544522,7.75647453498289,8.527047439001304
470,26,6,2025,TOP LOAD,10536.725160424514,6676.080763108789,7423.0,68.35623424578995,3860.6443973157243,0.36231514725035635,19028.455727291035,5471.0,10390.668212918346,20062.013143532753,5224.75,8.912338567117548,9.262622067974217,8.806286382238328,9.853690807617008
471,26,6,2025,TWIN TUB,5204.715197752245,3101.0835089071265,574.0,17.823412698412696,2103.6316888451183,0.3932205940062359,7412.503847219289,555.0,5388.789469230002,7123.220064188728,430.75,6.352629396319567,8.557320262501555,8.039506848408,8.910923562323626
472,26,6,2025,WASHER-DRYER,17954.73980033923,12890.956355306,19.0,0.0,5063.783445033228,0.28818997476165176,31278.422944594382,22.0,17240.207656826045,30652.030770097674,13.75,2.9444389791664403,9.795609414789052,9.464281286765665,10.350683776015947
473,27,6,2025,FRONT LOAD,11580.182033206716,7904.583270731927,638.0,4.922811229067857,3675.59876247479,0.29245755118686456,30228.27049545004,1068.0,11911.845953514648,30550.451292219266,711.0,6.45833828334479,9.35705047062405,8.975198031079012,10.316532874606926
474,27,6,2025,LAUNDRY CENTER,19258.75499197864,14784.022642772838,92.0,0.22177822177822176,4474.732349205799,0.12109206629348712,40928.30010833645,109.0,19186.130561946306,41341.16112617638,90.0,4.5217885770490405,9.865721041101697,9.60130232545313,10.619577036943957
475,27,6,2025,SINGLE TUB,4235.7750293926365,2244.959196562778,1302.0,190.04953703703706,1990.8158328298584,0.4729693494603804,5008.983025978272,1258.0,4144.913026274391,5049.5148028061285,1251.25,7.171656822768514,8.351321596102416,7.71644262476075,8.518988184647197
476,27,6,2025,TOP LOAD,10316.823662068387,6435.75747094731,6185.0,71.73710627694955,3881.066191121078,0.32502622130446107,18694.613683655647,7423.0,10536.725160424514,19028.455727291035,5910.5,8.729882284826589,9.24153120697683,8.769624824205742,9.835990723044493
477,27,6,2025,TWIN TUB,5134.950765911231,3101.067875002175,650.0,16.171904761904763,2033.8828909090569,0.264516935591294,7345.12404550213,574.0,5204.715197752245,7412.503847219289,467.75,6.476972362889683,8.54382553437341,8.039501806962223,8.901791976893161
478,27,6,2025,WASHER-DRYER,16686.501786077748,13216.737927534286,17.0,0.07142857142857142,3469.7638585434593,0.1885996393257859,31431.803556315714,19.0,17954.73980033923,31278.422944594382,17.25,2.833213344056216,9.722355395290677,9.489239330123171,10.355575511419698
479,27,7,2023,FRONT LOAD,12312.939461815884,8641.90885262675,388.0,9.572123681789789,3671.030609189135,0.28719446544363364,30661.672225319497,638.0,11580.182033206716,30228.27049545004,675.0,5.961005339623274,9.418405977173613,9.064378769413203,10.330768691881733
480,27,7,2023,LAUNDRY CENTER,20710.49074190379,16660.55745361097,80.0,6.466666666666666,4049.9332882928197,0.1918165002902372,41037.006877213695,92.0,19258.75499197864,40928.30010833645,93.25,4.382026634673881,9.938395649999944,9.720799375761938,10.622229545343224
481,27,7,2023,SINGLE TUB,4260.338938537239,2376.1406402600373,1326.0,89.58479532163743,1884.198298277202,0.4430849593851669,4963.521176335439,1302.0,4235.7750293926365,5008.983025978272,1259.0,7.189922170745808,8.357103999135356,7.773232870759392,8.50987068243257
482,27,7,2023,TOP LOAD,10622.83271625828,7115.299042203781,4113.0,28.504102056954263,3507.533674054499,0.33080899155906374,19713.808232806474,6185.0,10316.823662068387,18694.613683655647,5768.5,8.321907968230423,9.27076099333966,8.87000253946557,9.889074594715684
483,27,7,2023,TWIN TUB,5171.875250714028,3411.6493767262086,372.0,-1.495879120879121,1760.2258739878196,0.31326297059681046,7948.667567680412,650.0,5134.950765911231,7345.12404550213,513.75,5.918893854273146,8.550990619475956,8.13495114152764,8.980759592052035
484,27,7,2023,WASHER-DRYER,17644.926365723844,14603.546999791415,21.0,0.0,3041.3793659324288,0.17842937067220466,32806.12094984732,17.0,16686.501786077748,31431.803556315714,19.25,3.044522437723423,9.77820356300482,9.589019723381217,10.398370391286562
485,27,7,2024,FRONT LOAD,11599.337773748464,7729.4192831538485,642.0,1.8243395594020093,3869.9184905946167,0.31189498570664653,31799.56157987687,388.0,12312.939461815884,30661.672225319497,675.0,6.464588303689961,9.358703286994887,8.952789013682317,10.367207781876905
486,27,7,2024,LAUNDRY CENTER,20519.70716561009,14629.35063338481,107.0,1.0914085914085914,5890.356532225281,0.2868272579551896,34857.00423625748,80.0,20710.49074190379,41037.006877213695,93.5,4.672828834461906,9.929141028501109,9.59078510706769,10.459009378383438
487,27,7,2024,SINGLE TUB,4185.403133053844,2147.0780647565307,1414.0,126.65575556065122,2038.3250682973128,0.48699852547572203,4950.8677108733345,1326.0,4260.338938537239,4963.521176335439,1287.25,7.254177846456518,8.339358306373652,7.671863157141637,8.507318135326267
488,27,7,2024,TOP LOAD,10508.756749937247,6370.398722048422,5477.0,50.93915801348148,4138.358027888825,0.3935354336868593,20137.420398611062,4113.0,10622.83271625828,19713.808232806474,5798.0,8.608312784783722,9.259964164765204,8.759417340335471,9.910335074584111
489,27,7,2024,TWIN TUB,5409.724914785267,2943.985126416332,545.0,6.5248677248677245,2465.739788368935,0.4554364333105786,7384.420580729,372.0,5171.875250714028,7948.667567680412,537.75,6.300785794663244,8.595953523003434,7.987519427667639,8.907127732947538
490,27,7,2024,WASHER-DRYER,16879.62450028269,13672.237519129332,14.0,2.1333333333333333,3207.386981153359,0.19169347659568825,30910.78602073605,21.0,17644.926365723844,32806.12094984732,19.75,2.6390573296152584,9.733862522658603,9.523122597313433,10.338860464137557
491,28,7,2023,FRONT LOAD,11971.529366679755,8855.117658037743,483.0,7.169069836688885,3116.411708642012,0.23999657964412952,29824.197768517624,642.0,11599.337773748464,31799.56157987687,684.0,6.180016653652572,9.39028655703047,9.088750837315306,10.303075348650216
492,28,7,2023,LAUNDRY CENTER,20505.522742171313,16208.597711042868,108.0,6.220779220779221,4296.925031128445,0.20308913568547488,38781.75759773945,107.0,20519.70716561009,34857.00423625748,97.0,4.68213122712422,9.92844953090142,9.693297103340765,10.565705250042427
493,28,7,2023,SINGLE TUB,4169.05644459414,2387.2272419014525,1399.0,124.42857142857142,1781.8292026926877,0.41189012293257116,4966.495418183107,1414.0,4185.403133053844,4950.8677108733345,1325.0,7.243512974665482,8.33544501690983,7.777887821598758,8.510469723110559
494,28,7,2023,TOP LOAD,10388.176297309481,6977.008413901505,4137.0,41.15693974969972,3411.167883407977,0.32558599286911694,19368.776661559958,5477.0,10508.756749937247,20137.420398611062,5799.5,8.327726166461412,9.24842354388521,8.85037550988684,9.871417598059665
495,28,7,2023,TWIN TUB,5471.614083836076,3433.7406783149854,336.0,-1.3464912280701753,2037.8734055210907,0.3721293520606683,7872.684624187909,545.0,5409.724914785267,7384.420580729,535.25,5.817111159963204,8.607328931200586,8.141405522681367,8.971154404486525
496,28,7,2023,WASHER-DRYER,16852.7940082192,14951.175065643365,14.0,0.16666666666666666,1901.6189425758337,0.09911483264518219,32606.12865003739,14.0,16879.62450028269,30910.78602073605,17.75,2.6390573296152584,9.732271738545995,9.612545175438624,10.392255545085797
497,28,7,2024,FRONT LOAD,11518.244844755618,7779.366072940379,734.0,0.41798258895782114,3738.8787718152407,0.3053799617875263,31244.92129348528,483.0,11971.529366679755,29824.197768517624,537.75,6.598509028614515,9.351687565416267,8.959230132225429,10.349612123348496
498,28,7,2024,LAUNDRY CENTER,20311.04519241303,14412.290186475111,118.0,0.3696969696969697,5898.7550059379155,0.28907613612491595,34614.496775392814,108.0,20505.522742171313,38781.75759773945,96.75,4.770684624465665,9.918920115210577,9.575836606724609,10.452027855245158
499,28,7,2024,SINGLE TUB,4162.817965058657,2154.6616247036523,1263.0,0.28215111056671566,2008.156340355005,0.47959507116794226,4926.584499909193,1399.0,4169.05644459414,4966.495418183107,1360.25,7.141245122350491,8.333947519373364,7.67538897151012,8.502401227733406
500,28,7,2024,TOP LOAD,10146.281523619691,6296.452965270896,5641.0,0.7055645035016986,3849.828558348796,0.36303726603011327,19842.999785658485,4137.0,10388.176297309481,19368.776661559958,4978.0,8.637816633739977,9.224862564993776,8.747741732437996,9.895606568283382
501,28,7,2024,TWIN TUB,5356.048823322385,2885.997273051036,573.0,0.47461001642036127,2470.0515502713492,0.45735947060100757,7283.173461465406,336.0,5471.614083836076,7872.684624187909,475.75,6.35088571671474,8.58598182240103,7.967625794444609,8.893321961243831
502,28,7,2024,WASHER-DRYER,15262.58255393045,12933.55441904039,45.0,0.9642857142857143,2329.028134890058,0.13103976388884778,29978.54545064147,14.0,16852.7940082192,32606.12865003739,16.5,3.8066624897703196,9.633159527343263,9.46758033105285,10.308237253156085
503,28,7,2025,FRONT LOAD,11669.774375887277,7763.280539624568,681.0,4.33638153019732,3906.49383626271,0.3191970177087321,30902.77140723307,734.0,11518.244844755618,31244.92129348528,561.75,6.523562306149512,9.364757391407952,8.9571602737953,10.338601148418437
